6114,"Petrozavodsk Airport","Petrozavodsk","Russia","PES","ULPB",61.88520050048828,34.154701232910156,151,3,"N","Europe/Moscow","airport","OurAirports"
6115,"Hrodna Airport","Hrodna","Belarus","GNA","UMMG",53.60200119018555,24.053800582885742,443,3,"E","Europe/Minsk","airport","OurAirports"
6116,"Mogilev Airport","Mogilev","Belarus","MVQ","UMOO",53.954898834228516,30.09510040283203,637,3,"E","Europe/Minsk","airport","OurAirports"
6117,"Yeniseysk Airport","Yeniseysk","Russia","EIE","UNII",58.47420120239258,92.11250305175781,253,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6118,"Kyzyl Airport","Kyzyl","Russia","KYZ","UNKY",51.66939926147461,94.40059661865234,2123,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6119,"Spichenkovo Airport","Novokuznetsk","Russia","NOZ","UNWW",53.8114013671875,86.877197265625,1024,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6120,"Khatanga Airport","Khatanga","Russia","HTG","UOHH",71.97810363769531,102.49099731445312,95,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6121,"Igarka Airport","Igarka","Russia","IAA","UOII",67.43720245361328,86.62190246582031,82,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6122,"Khankala Air Base","Grozny","Russia","GRV","URMG",43.298099517822266,45.78409957885742,548,3,"N","Europe/Moscow","airport","OurAirports"
6123,"Nalchik Airport","Nalchik","Russia","NAL","URMN",43.512901306152344,43.636600494384766,1461,3,"N","Europe/Moscow","airport","OurAirports"
6124,"Beslan Airport","Beslan","Russia","OGZ","URMO",43.2051010132,44.6066017151,1673,3,"N","Europe/Moscow","airport","OurAirports"
6125,"Elista Airport","Elista","Russia","ESL","URWI",46.3739013671875,44.33089828491211,501,3,"N","Europe/Moscow","airport","OurAirports"
6126,"Aleknagik / New Airport","Aleknagik","United States","WKK","5A8",59.2826004028,-158.617996216,66,-9,"A","America/Anchorage","airport","OurAirports"
6128,"Mercer County Airport","Bluefield","United States","BLF","KBLF",37.295799255371094,-81.20770263671875,2857,-5,"A","America/New_York","airport","OurAirports"
6130,"Mid Delta Regional Airport","Greenville","United States","GLH","KGLH",33.4828987121582,-90.98560333251953,131,-6,"A","America/Chicago","airport","OurAirports"
6133,"Tri Cities Airport","Pasco","United States","PSC","KPSC",46.26470184326172,-119.11900329589844,410,-8,"A","America/Los_Angeles","airport","OurAirports"
6134,"Akutan Seaplane Base","Akutan","United States","KQA","KQA",54.1337704415,-165.778895617,0,-9,"A","America/Anchorage","airport","OurAirports"
6136,"Lopez Island Airport","Lopez","United States","LPS","S31",48.4838981628418,-122.93800354003906,209,-8,"A","America/Los_Angeles","airport","OurAirports"
6137,"Salekhard Airport","Salekhard","Russia","SLY","USDD",66.5907974243164,66.61100006103516,218,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6138,"Khanty Mansiysk Airport","Khanty-Mansiysk","Russia","HMA","USHH",61.028499603271484,69.08609771728516,76,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6139,"Nyagan Airport","Nyagan","Russia","NYA","USHN",62.11000061035156,65.61499786376953,361,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6140,"Sovetskiy Airport","Sovetskiy","Russia","OVS","USHS",61.326622009277344,63.60191345214844,351,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6141,"Izhevsk Airport","Izhevsk","Russia","IJK","USII",56.82809829711914,53.45750045776367,531,4,"N","Europe/Samara","airport","OurAirports"
6142,"Pobedilovo Airport","Kirov","Russia","KVX","USKK",58.503299713135,49.348300933838,479,3,"N","Europe/Moscow","airport","OurAirports"
6143,"Nadym Airport","Nadym","Russia","NYM","USMM",65.48090362548828,72.69889831542969,49,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6144,"Raduzhny Airport","Raduzhnyi","Russia","RAT","USNR",62.1585998535,77.32890319820001,250,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6145,"Nefteyugansk Airport","Nefteyugansk","Russia","NFG","USRN",61.108299255371094,72.6500015258789,115,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6146,"Kurgan Airport","Kurgan","Russia","KRO","USUU",55.47529983520508,65.41560363769531,240,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6147,"Khudzhand Airport","Khudzhand","Tajikistan","LBD","UTDL",40.21540069580078,69.6947021484375,1450,5,"U","Asia/Dushanbe","airport","OurAirports"
6148,"Andizhan Airport","Andizhan","Uzbekistan","AZN","UTKA",40.7276992798,72.2939987183,1515,5,"U","Asia/Samarkand","airport","OurAirports"
6149,"Fergana International Airport","Fergana","Uzbekistan","FEG","UTKF",40.358798980699994,71.7450027466,1980,5,"U","Asia/Samarkand","airport","OurAirports"
6150,"Namangan Airport","Namangan","Uzbekistan","NMA","UTKN",40.9846000671,71.5567016602,1555,5,"U","Asia/Samarkand","airport","OurAirports"
6151,"Nukus Airport","Nukus","Uzbekistan","NCU","UTNN",42.488399505615234,59.62329864501953,246,5,"U","Asia/Samarkand","airport","OurAirports"
6152,"Urgench Airport","Urgench","Uzbekistan","UGC","UTNU",41.58430099487305,60.641700744628906,320,5,"U","Asia/Samarkand","airport","OurAirports"
6153,"Karshi Khanabad Airport","Khanabad","Uzbekistan","KSQ","UTSL",38.8335990906,65.9215011597,1365,5,"U","Asia/Samarkand","airport","OurAirports"
6154,"Termez Airport","Termez","Uzbekistan","TMJ","UTST",37.28670120239258,67.30999755859375,1027,5,"U","Asia/Samarkand","airport","OurAirports"
6155,"Staroselye Airport","Rybinsk","Russia","RYB","UUBK",58.10419845581055,38.92940139770508,423,3,"N","Europe/Moscow","airport","OurAirports"
6156,"Belgorod International Airport","Belgorod","Russia","EGO","UUOB",50.643798828125,36.5900993347168,735,3,"N","Europe/Moscow","airport","OurAirports"
6157,"Kursk East Airport","Kursk","Russia","URS","UUOK",51.7505989074707,36.29560089111328,686,3,"N","Europe/Moscow","airport","OurAirports"
6158,"Lipetsk Airport","Lipetsk","Russia","LPK","UUOL",52.70280075073242,39.53779983520508,584,3,"N","Europe/Moscow","airport","OurAirports"
6159,"Vorkuta Airport","Vorkuta","Russia","VKT","UUYW",67.48860168457031,63.993099212646484,604,3,"N","Europe/Moscow","airport","OurAirports"
6160,"Bugulma Airport","Bugulma","Russia","UUA","UWKB",54.63999938964844,52.801700592041016,991,3,"N","Europe/Moscow","airport","OurAirports"
6161,"Yoshkar-Ola Airport","Yoshkar-Ola","Russia","JOK","UWKJ",56.700599670410156,47.904701232910156,348,3,"N","Europe/Moscow","airport","OurAirports"
6162,"Cheboksary Airport","Cheboksary","Russia","CSY","UWKS",56.090301513671875,47.3473014831543,558,3,"N","Europe/Moscow","airport","OurAirports"
6163,"Ulyanovsk East Airport","Ulyanovsk","Russia","ULY","UWLW",54.4010009765625,48.80270004272461,252,4,"N","Europe/Samara","airport","OurAirports"
6164,"Orsk Airport","Orsk","Russia","OSW","UWOR",51.0724983215332,58.59560012817383,909,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6165,"Penza Airport","Penza","Russia","PEZ","UWPP",53.110599517822266,45.02109909057617,614,3,"N","Europe/Moscow","airport","OurAirports"
6166,"Saransk Airport","Saransk","Russia","SKX","UWPS",54.12512969970703,45.212257385253906,676,3,"N","Europe/Moscow","airport","OurAirports"
6167,"Balakovo Airport","Balakovo","Russia","BWO","UWSB",51.8582992554,47.7456016541,95,3,"N","Europe/Moscow","airport","OurAirports"
6168,"Hubli Airport","Hubli","India","HBX","VAHB",15.361700058,75.08489990230001,2171,5.5,"N","Asia/Calcutta","airport","OurAirports"
6169,"Koggala Airport","Koggala","Sri Lanka","KCT","VCCK",5.993680000305176,80.32029724121094,10,5.5,"U","Asia/Colombo","airport","OurAirports"
6170,"Weerawila Airport","Wirawila","Sri Lanka","WRZ","VCCW",6.25448989868,81.23519897460001,50,5.5,"U","Asia/Colombo","airport","OurAirports"
6171,"Battambang Airport","Battambang","Cambodia","BBM","VDBG",13.095600128173828,103.2239990234375,59,7,"U","Asia/Phnom_Penh","airport","OurAirports"
6172,"Shillong Airport","Shillong","India","SHL","VEBI",25.70359992980957,91.97869873046875,2910,5.5,"N","Asia/Calcutta","airport","OurAirports"
6173,"Lokpriya Gopinath Bordoloi International Airport","Guwahati","India","GAU","VEGT",26.10610008239746,91.58589935302734,162,5.5,"N","Asia/Calcutta","airport","OurAirports"
6174,"Dimapur Airport","Dimapur","India","DMU","VEMR",25.883899688699998,93.77110290530001,487,5.5,"N","Asia/Calcutta","airport","OurAirports"
6175,"Tezpur Airport","Tezpur","India","TEZ","VETZ",26.7091007232666,92.78469848632812,240,5.5,"N","Asia/Calcutta","airport","OurAirports"
6176,"Barisal Airport","Barisal","Bangladesh","BZL","VGBR",22.801000595092773,90.30120086669922,23,6,"U","Asia/Dhaka","airport","OurAirports"
6177,"Ban Huoeisay Airport","Huay Xai","Laos","OUI","VLHS",20.2572994232,100.43699646,1380,7,"N","Asia/Vientiane","airport","OurAirports"
6179,"Bharatpur Airport","Bharatpur","Nepal","BHR","VNBP",27.6781005859375,84.42939758300781,600,5.75,"N","Asia/Katmandu","airport","OurAirports"
6180,"Bhadrapur Airport","Chandragarhi","Nepal","BDP","VNCG",26.5708007812,88.07959747310001,300,5.75,"N","Asia/Katmandu","airport","OurAirports"
6181,"Meghauli Airport","Meghauli","Nepal","MEY","VNMG",27.5774,84.22875,600,5.75,"N","Asia/Katmandu","airport","OurAirports"
6182,"Nepalgunj Airport","Nepalgunj","Nepal","KEP","VNNG",28.103599548339844,81.66699981689453,540,5.75,"N","Asia/Katmandu","airport","OurAirports"
6183,"Gan International Airport","Gan Island","Maldives","GAN","VRMG",-0.6933419704437256,73.15560150146484,6,5,"U","Indian/Maldives","airport","OurAirports"
6184,"Hanimaadhoo Airport","Haa Dhaalu Atoll","Maldives","HAQ","VRMH",6.744229793548584,73.17050170898438,4,5,"U","Indian/Maldives","airport","OurAirports"
6185,"Kadhdhoo Airport","Laamu Atoll","Maldives","KDO","VRMK",1.8591699600219727,73.52189636230469,4,5,"U","Indian/Maldives","airport","OurAirports"
6186,"Mae Sot Airport","Tak","Thailand","MAQ","VTPM",16.699899673461914,98.54509735107422,690,7,"U","Asia/Bangkok","airport","OurAirports"
6187,"Buon Ma Thuot Airport","Buonmethuot","Vietnam","BMV","VVBM",12.668299675,108.120002747,1729,7,"U","Asia/Saigon","airport","OurAirports"
6188,"Cat Bi International Airport","Haiphong","Vietnam","HPH","VVCI",20.819400787353516,106.7249984741211,6,7,"U","Asia/Saigon","airport","OurAirports"
6189,"Cam Ranh Airport","Nha Trang","Vietnam","CXR","VVCR",11.998200416564941,109.21900177001953,40,7,"U","Asia/Saigon","airport","OurAirports"
6190,"Co Ong Airport","Conson","Vietnam","VCS","VVCS",8.73182964325,106.633003235,20,7,"U","Asia/Saigon","airport","OurAirports"
6191,"Can Tho International Airport","Can Tho","Vietnam","VCA","VVCT",10.085100174,105.711997986,9,7,"U","Asia/Saigon","airport","OurAirports"
6192,"Dien Bien Phu Airport","Dienbienphu","Vietnam","DIN","VVDB",21.3974990845,103.008003235,1611,7,"U","Asia/Saigon","airport","OurAirports"
6193,"Phu Cat Airport","Phucat","Vietnam","UIH","VVPC",13.9549999237,109.041999817,80,7,"U","Asia/Saigon","airport","OurAirports"
6194,"Pleiku Airport","Pleiku","Vietnam","PXU","VVPK",14.004500389099121,108.01699829101562,2434,7,"U","Asia/Saigon","airport","OurAirports"
6195,"Vinh Airport","Vinh","Vietnam","VII","VVVH",18.7376003265,105.67099762,23,7,"U","Asia/Saigon","airport","OurAirports"
6196,"Banmaw Airport","Banmaw","Burma","BMO","VYBM",24.268999099731445,97.24620056152344,370,6.5,"U","Asia/Rangoon","airport","OurAirports"
6197,"Dawei Airport","Dawei","Burma","TVY","VYDW",14.103899955749512,98.20359802246094,84,6.5,"U","Asia/Rangoon","airport","OurAirports"
6198,"Kawthoung Airport","Kawthoung","Burma","KAW","VYKT",10.049300193786621,98.53800201416016,180,6.5,"U","Asia/Rangoon","airport","OurAirports"
6199,"Loikaw Airport","Loikaw","Burma","LIW","VYLK",19.691499710083008,97.21479797363281,2940,6.5,"U","Asia/Rangoon","airport","OurAirports"
6200,"Mawlamyine Airport","Mawlamyine","Burma","MNU","VYMM",16.444700241088867,97.66069793701172,52,6.5,"U","Asia/Rangoon","airport","OurAirports"
6201,"Pathein Airport","Pathein","Burma","BSX","VYPN",16.815200805664062,94.77989959716797,20,6.5,"U","Asia/Rangoon","airport","OurAirports"
6202,"Pakhokku Airport","Pakhokku","Burma","PKK","VYPU",21.4043,95.11125,151,6.5,"U","Asia/Rangoon","airport","OurAirports"
6203,"Sumbawa Besar Airport","Sumbawa Island","Indonesia","SWQ","WADS",-8.48904037475586,117.41200256347656,16,8,"N","Asia/Makassar","airport","OurAirports"
6204,"Tambolaka Airport","Waikabubak-Sumba Island","Indonesia","TMC","WADT",-9.409720420837402,119.24400329589844,161,8,"N","Asia/Makassar","airport","OurAirports"
6205,"Bokondini Airport","Bokondini-Papua Island","Indonesia","BUI","WAJB",-3.6822,138.6755,4550,9,"N","Asia/Jayapura","airport","OurAirports"
6206,"Senggeh Airport","Senggeh-Papua Island","Indonesia","SEH","WAJS",-3.45,140.779,914,9,"N","Asia/Jayapura","airport","OurAirports"
6207,"Tanjung Harapan Airport","Tanjung Selor-Borneo Island","Indonesia","TJS","WALG",2.83583333333,117.373611111,10,8,"N","Asia/Makassar","airport","OurAirports"
6208,"Datadawai Airport","Datadawai-Borneo Island","Indonesia","DTD","WALJ",0.8106,114.5306,508,8,"N","Asia/Makassar","airport","OurAirports"
6209,"Barau(Kalimaru) Airport","Tanjung Redep-Borneo Island","Indonesia","BEJ","WALK",2.15549993515,117.431999207,59,8,"N","Asia/Makassar","airport","OurAirports"
6210,"Warukin Airport","Tanjung-Borneo Island","Indonesia","TJG","WAON",-2.21655988693,115.435997009,197,8,"N","Asia/Makassar","airport","OurAirports"
6211,"Sampit(Hasan) Airport","Sampit-Borneo Island","Indonesia","SMQ","WAOS",-2.49919009209,112.974998474,50,7,"N","Asia/Jakarta","airport","OurAirports"
6212,"Dumatumbun Airport","Langgur-Kei Islands","Indonesia","LUV","WAPL",-5.661620140075684,132.7310028076172,10,9,"N","Asia/Jayapura","airport","OurAirports"
6213,"Mali Airport","Alor Island","Indonesia","ARD","WATM",-8.132340431213379,124.59700012207031,10,8,"N","Asia/Makassar","airport","OurAirports"
6214,"Belaga Airport","Belaga","Malaysia","BLG","WBGC",2.65000009537,113.766998291,200,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6215,"Long Lellang Airport","Long Datih","Malaysia","LGL","WBGF",3.4210000038099997,115.153999329,1400,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6216,"Long Seridan Airport","Long Seridan","Malaysia","ODN","WBGI",3.9670000076293945,115.05000305175781,607,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6217,"Mukah Airport","Mukah","Malaysia","MKM","WBGK",2.9063899517059326,112.08000183105469,13,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6218,"Bakalalan Airport","Bakalalan","Malaysia","BKM","WBGQ",3.9739999771118164,115.61799621582031,2900,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6219,"Lawas Airport","Lawas","Malaysia","LWY","WBGW",4.849170207977295,115.40799713134766,5,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6220,"Bario Airport","Bario","Malaysia","BBN","WBGZ",3.7338900566101074,115.47899627685547,3350,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6221,"Tomanggong Airport","Tomanggong","Malaysia","TMG","WBKM",5.400000095367432,118.6500015258789,26,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6222,"Kudat Airport","Kudat","Malaysia","KUD","WBKT",6.922500133514404,116.83599853515625,10,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6223,"Radin Inten II (Branti) Airport","Bandar Lampung-Sumatra Island","Indonesia","TKG","WIAT",-5.240556,105.175556,282,7,"N","Asia/Jakarta","airport","OurAirports"
6224,"Halim Perdanakusuma International Airport","Jakarta","Indonesia","HLP","WIHH",-6.266610145568848,106.89099884033203,84,7,"N","Asia/Jakarta","airport","OurAirports"
6225,"Ranai Airport","Ranai-Natuna Besar Island","Indonesia","NTX","WION",3.90871000289917,108.38800048828125,7,7,"N","Asia/Jakarta","airport","OurAirports"
6226,"Pangsuma Airport","Putussibau-Borneo Island","Indonesia","PSU","WIOP",0.8355780243873596,112.93699645996094,297,7,"N","Asia/Jakarta","airport","OurAirports"
6227,"Sintang(Susilo) Airport","Sintang-Borneo Island","Indonesia","SQG","WIOS",0.06361900269985199,111.4729995727539,98,7,"N","Asia/Jakarta","airport","OurAirports"
6228,"Pendopo Airport","Talang Gudang-Sumatra Island","Indonesia","PDO","WIPQ",-3.2860701084136963,103.87999725341797,184,7,"N","Asia/Jakarta","airport","OurAirports"
6229,"Malikus Saleh Airport","Lhok Seumawe-Sumatra Island","Indonesia","LSW","WITM",5.226679801940918,96.95030212402344,90,7,"N","Asia/Jakarta","airport","OurAirports"
6230,"Pulau Pangkor Airport","Pangkor Island","Malaysia","PKG","WMPA",4.244719982147217,100.5530014038086,19,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
6232,"Long Bawan Airport","Long Bawan-Borneo Island","Indonesia","LBW","WRLB",3.9028,115.6921,3165,8,"N","Asia/Makassar","airport","OurAirports"
6233,"Nunukan Airport","Nunukan-Nunukan Island","Indonesia","NNX","WRLF",4.13333333333,117.666666667,30,8,"N","Asia/Makassar","airport","OurAirports"
6234,"Long Apung Airport","Long Apung-Borneo Island","Indonesia","LPU","WRLP",1.704486,114.970297,627,8,"N","Asia/Makassar","airport","OurAirports"
6235,"Albany Airport","Albany","Australia","ALH","YABA",-34.94329833984375,117.80899810791016,233,8,"O","Australia/Perth","airport","OurAirports"
6236,"Argyle Airport","Argyle","Australia","GYL","YARG",-16.6369,128.451004,522,8,"O","Australia/Perth","airport","OurAirports"
6237,"Aurukun Airport","Aurukun","Australia","AUU","YAUR",-13.354067,141.72065,31,10,"O","Australia/Brisbane","airport","OurAirports"
6238,"Barcaldine Airport","Barcaldine","Australia","BCI","YBAR",-23.5652999878,145.307006836,878,10,"O","Australia/Brisbane","airport","OurAirports"
6239,"Badu Island Airport","Badu Island","Australia","BDD","YBAU",-10.149999618499999,142.1734,14,10,"O","Australia/Brisbane","airport","OurAirports"
6240,"Birdsville Airport","Birdsville","Australia","BVI","YBDV",-25.897499084472656,139.34800720214844,159,10,"O","Australia/Brisbane","airport","OurAirports"
6241,"Broken Hill Airport","Broken Hill","Australia","BHQ","YBHI",-32.0013999939,141.472000122,958,9.5,"O","Australia/Adelaide","airport","OurAirports"
6242,"Hamilton Island Airport","Hamilton Island","Australia","HTI","YBHM",-20.3581008911,148.95199585,15,10,"O","Australia/Brisbane","airport","OurAirports"
6243,"Bedourie Airport","Bedourie","Australia","BEU","YBIE",-24.346099853515625,139.4600067138672,300,10,"O","Australia/Brisbane","airport","OurAirports"
6244,"Bourke Airport","Bourke","Australia","BRK","YBKE",-30.039199829101562,145.95199584960938,352,10,"O","Australia/Sydney","airport","OurAirports"
6245,"Burketown Airport","Burketown","Australia","BUC","YBKT",-17.748600006103516,139.53399658203125,21,10,"O","Australia/Brisbane","airport","OurAirports"
